trial
0.03, 70.96, 70.00, 0.01
0.03, 70.16, 68.00, -0.01
0.03, 69.34, 67.00, 0.03
0.03, 68.56, 67.00, 0.01
0.03, 67.79, 66.00, 0.03
0.03, 67.04, 37.00, 0.18
0.03, 66.31, 65.00, 0.03
0.03, 65.59, 64.00, 0.03
0.03, 64.89, 30.00, 0.19
0.03, 64.20, 64.00, -0.02
0.03, 63.50, 63.00, 0.01
0.03, 62.84, 62.00, -0.01
0.03, 62.18, 60.00, -0.01
0.03, 61.52, 59.00, 0.03
0.03, 60.91, 59.00, 0.01
0.03, 60.31, 58.00, 0.01
0.03, 59.73, 57.00, 0.03
0.03, 59.16, 57.00, 0.01
0.03, 58.61, 57.00, 0.03
0.03, 58.08, 57.00, -0.02
0.03, 57.53, 56.00, 0.01
0.03, 57.03, 56.00, 0.01
0.03, 56.54, 55.00, 0.03
0.03, 56.06, 55.00, 0.01
0.03, 55.60, 55.00, 0.03
0.03, 55.16, 54.00, 0.03
0.03, 54.73, 54.00, 0.03
0.03, 54.33, 8.00, 0.43
0.03, 53.96, 52.00, 0.01
0.03, 53.58, 52.00, -0.01
0.03, 53.21, 5.00, 0.19
0.03, 52.88, 51.00, 0.04
0.03, 52.55, 51.00, 0.01
0.03, 52.23, 50.00, 0.11
0.03, 51.93, 51.00, 0.03
0.03, 51.63, 50.00, 0.03
0.03, 51.35, 50.00, 0.04
0.03, 51.08, 49.00, 0.03
0.03, 50.81, 49.00, 0.04
0.03, 50.55, 49.00, -0.09
0.03, 50.30, 49.00, 0.03
0.03, 50.06, 48.00, 0.04
0.03, 49.83, 49.00, 0.03
0.03, 49.61, 49.00, 0.03
0.03, 49.40, 47.00, 0.03
0.03, 49.20, 47.00, 0.03
0.03, 49.00, 47.00, 0.03
0.03, 48.82, 47.00, 0.01
0.03, 48.64, 47.00, 0.01
0.03, 48.46, 47.00, 0.03
0.03, 48.28, 46.00, -0.34
0.03, 48.11, 47.00, 0.04
0.03, 47.94, 47.00, 0.03
0.03, 47.79, 46.00, -0.02
0.03, 47.63, 45.00, 0.04
0.03, 47.49, 45.00, 0.03
0.03, 47.36, 45.00, 0.03
0.03, 47.24, 45.00, 0.18
0.03, 47.13, 45.00, 0.08
0.03, 47.02, 45.00, 0.09
0.03, 46.93, 45.00, 0.08
0.03, 46.84, -1.00, 0.31
0.03, 46.77, 45.00, 0.03
0.03, 46.69, 44.00, 0.03
0.03, 46.63, 44.00, 0.04
0.03, 46.56, 44.00, 0.04
0.03, 46.50, 44.00, 0.04
0.03, 46.45, 44.00, 0.18
0.03, 46.42, 44.00, 0.63
0.03, 46.40, 44.00, 0.11
0.03, 46.38, 44.00, 0.04
0.03, 46.36, 44.00, 0.04
0.03, 46.34, 44.00, 0.03
0.03, 46.31, 44.00, 0.03
0.03, 46.29, 44.00, 0.04
0.03, 46.27, 44.00, 0.04
0.03, 46.25, 44.00, 0.03
0.03, 46.23, 44.00, 0.04
0.03, 46.21, 44.00, 0.03
0.03, 46.20, 44.00, 0.04
0.03, 46.18, 44.00, 0.04
0.03, 46.16, 44.00, 0.04
0.03, 46.14, 44.00, 0.04
0.03, 46.13, 44.00, 0.03
0.03, 46.11, 44.00, 0.03
0.03, 46.09, 44.00, 0.03
0.03, 46.08, 44.00, 0.03
0.03, 46.06, 44.00, 0.03
0.03, 46.04, 44.00, 0.04
0.03, 46.03, 44.00, 0.03
0.03, 46.01, 44.00, 0.01
0.03, 45.99, 44.00, -0.01
0.03, 45.99, -4.00, 0.26
0.03, 45.97, 44.00, -0.06
0.03, 45.96, 44.00, -0.08
0.03, 45.94, -1.00, 0.06
0.03, 45.92, 45.00, -0.14
0.03, 45.89, 45.00, -0.16
0.03, 45.86, 38.00, -0.01
0.03, 45.83, 46.00, -0.21
0.03, 45.79, -6.00, -0.04
0.03, 45.74, 47.00, -0.29
0.03, 45.68, 49.00, -0.28
0.03, 45.61, 0.00, -0.09
0.03, 45.55, 48.00, -0.31
0.03, 45.47, 2.00, -0.13
0.03, 45.40, 6.00, -0.18
0.03, 45.32, 49.00, -0.41
0.03, 45.23, 10.00, -0.21
0.03, 45.13, 10.00, -0.26
0.03, 45.04, 6.00, -0.16
0.03, 44.94, 10.00, -0.18
0.03, 44.85, 11.00, -0.24
0.03, 44.74, 12.00, -0.28
0.03, 44.64, 12.00, -0.31
0.03, 44.54, 13.00, -0.11
0.03, 44.43, 14.00, -0.38
0.03, 44.31, 15.00, -0.39
0.03, 44.19, 15.00, -0.41
0.03, 44.06, 16.00, -0.43
0.03, 43.92, 16.00, -0.34
0.03, 43.79, 15.00, -0.44
0.03, 43.64, 12.00, -0.41
0.03, 43.50, 11.00, -0.36
0.03, 43.35, 13.00, -0.48
0.03, 43.20, 20.00, -0.38
0.03, 43.05, 22.00, -0.34
0.03, 42.90, 27.00, -0.28
0.03, 42.77, 28.00, -0.23
0.03, 42.63, 29.00, -0.24
0.03, 42.51, 29.00, -0.28
0.03, 42.38, 29.00, -0.33
0.03, 42.26, 29.00, -0.38
0.03, 42.13, 30.00, -0.44
0.03, 41.99, 32.00, -0.50
0.03, 41.85, 33.00, -0.51
0.03, 41.71, 33.00, -0.56
0.03, 41.56, 34.00, -0.58
0.03, 41.40, 34.00, -0.55
0.03, 41.25, 34.00, -0.56
0.03, 41.08, 34.00, -0.60
0.03, 40.91, 34.00, -0.61
0.03, 40.74, 35.00, -0.65
0.03, 40.56, 35.00, -0.63
0.03, 40.38, 35.00, -0.65
0.03, 40.20, 35.00, -0.68
0.03, 40.01, 34.00, -0.63
0.03, 39.83, 28.00, -0.53
0.03, 39.66, 28.00, -0.36
0.03, 39.50, 34.00, -0.26
0.03, 39.36, 39.00, -0.19
0.03, 39.24, 39.00, -0.11
0.03, 39.14, 39.00, -0.04
0.03, 39.07, 40.00, 0.03
0.03, 39.02, 46.00, 0.06
0.03, 38.99, 44.00, 0.04
0.03, 38.98, 43.00, 0.06
0.03, 38.98, 38.00, 0.09
0.03, 39.00, 34.00, 0.11
0.03, 39.36, 39.00, 7.69
0.03, 40.02, 36.00, 7.69
0.03, 40.96, -16.00, 7.65
0.03, 42.21, 36.00, 7.69
0.03, 43.65, 36.00, 7.69
0.03, 45.29, 9.00, 7.65
0.03, 46.69, 39.00, -1.37
0.03, 48.07, 26.00, 0.03
0.03, 49.29, 44.00, 0.03
0.03, 50.40, 45.00, 0.03
0.03, 51.42, 5.00, 0.26
0.03, 52.32, 48.00, 0.01
0.03, 53.16, 49.00, 0.01
0.03, 53.91, 4.00, 0.21
0.03, 54.57, 50.00, 0.01
0.03, 55.18, 51.00, 0.03
0.03, 55.72, 8.00, 0.24
0.03, 56.18, 52.00, 0.01
0.03, 56.60, 53.00, 0.03
0.03, 56.96, 53.00, 0.01
0.03, 57.27, 54.00, 0.03
0.03, 57.52, 54.00, 0.03
0.03, 57.73, 15.00, 0.18
0.03, 57.90, 54.00, 0.03
0.03, 58.03, 54.00, 0.01
0.03, 58.13, 19.00, 0.18
0.03, 58.19, 55.00, 0.03
0.03, 58.22, 55.00, 0.01
0.03, 58.21, 56.00, 0.01
0.03, 58.18, 55.00, 0.03
0.03, 58.12, 55.00, 0.01
0.03, 58.04, 56.00, 0.03
0.03, 57.94, 56.00, 0.01
0.03, 57.82, 56.00, 0.03
0.03, 57.68, 56.00, 0.03
0.03, 57.53, 55.00, 0.01
0.03, 57.36, 55.00, 0.01
0.03, 57.18, 56.00, 0.03
0.03, 56.98, 55.00, 0.03
0.03, 56.79, 21.00, 0.18
0.03, 56.58, 55.00, 0.01
0.03, 56.37, 54.00, 0.01
0.03, 56.15, 55.00, 0.03
0.03, 55.92, 54.00, 0.03
0.03, 55.69, 54.00, 0.01
0.03, 55.46, 54.00, 0.03
0.03, 55.22, 53.00, 0.03
0.03, 54.98, 53.00, 0.03
0.03, 54.74, 53.00, 0.01
0.03, 54.50, 52.00, 0.04
0.03, 54.26, 52.00, 0.04
0.03, 54.02, 52.00, 0.03
0.03, 53.78, 52.00, 0.01
0.03, 53.56, 18.00, 0.51
0.03, 53.34, 51.00, 0.03
0.03, 53.12, 51.00, 0.04
0.03, 52.90, 51.00, 0.03
0.03, 52.69, 51.00, 0.03
0.03, 52.47, 51.00, 0.01
0.03, 52.26, 51.00, 0.03
0.03, 52.05, 51.00, 0.03
0.03, 51.84, 51.00, 0.03
0.03, 51.64, 50.00, 0.09
0.03, 51.44, 50.00, 0.01
0.03, 51.25, 50.00, 0.03
0.03, 51.05, 50.00, 0.03
0.03, 50.86, 50.00, 0.01
0.03, 50.68, 49.00, 0.03
0.03, 50.49, 49.00, 0.01
0.03, 50.31, 49.00, 0.03
0.03, 50.14, 49.00, 0.03
0.03, 49.97, 49.00, 0.03
0.03, 49.80, 49.00, 0.01
0.03, 49.63, 48.00, 0.03
0.03, 49.48, 47.00, 0.04
0.03, 49.32, 47.00, 0.04
0.03, 49.17, 47.00, 0.01
0.03, 49.02, 47.00, 0.03
0.03, 48.88, 47.00, 0.03
0.03, 48.74, 47.00, -0.01
0.03, 48.60, 47.00, 0.03
0.03, 48.47, 47.00, 0.03
0.03, 48.34, 47.00, 0.03
0.03, 48.22, 47.00, 0.03
0.03, 48.10, 47.00, 0.03
0.03, 47.98, 47.00, 0.03
0.03, 47.87, 46.00, 0.03
0.03, 47.77, 46.00, 0.03
0.03, 47.66, 45.00, 0.04
0.03, 47.56, 45.00, 0.03
0.03, 47.47, 45.00, 0.03
0.03, 47.37, 45.00, 0.03
0.03, 47.29, 45.00, 0.03
0.03, 47.20, 45.00, 0.03
0.03, 47.12, 46.00, 0.03
0.03, 47.04, 45.00, 0.03
0.03, 46.96, 45.00, 0.01
0.03, 46.89, 45.00, 0.03
0.03, 46.81, 45.00, 0.01
0.03, 46.75, 44.00, 0.03
0.03, 46.68, 45.00, 0.04
0.03, 46.62, 44.00, 0.03
0.03, 46.56, 45.00, 0.03
0.03, 46.50, 44.00, 0.03
0.03, 46.44, 45.00, 0.03
0.03, 46.39, 44.00, 0.01
0.03, 46.34, 44.00, 0.03
0.03, 46.29, 44.00, 0.03
0.03, 46.24, 45.00, 0.03
0.03, 46.20, 44.00, 0.03
0.03, 46.16, 45.00, 0.04
0.03, 46.12, 45.00, 0.03
0.03, 46.08, 45.00, 0.03
0.03, 46.04, 44.00, 0.03
0.03, 46.01, 44.00, 0.03
0.03, 45.98, 44.00, 0.03
0.03, 45.94, 44.00, 0.03
0.03, 45.91, 44.00, 0.03
0.03, 45.89, 43.00, 0.03
0.03, 45.86, 43.00, 0.04
0.03, 45.84, 43.00, 0.03
0.03, 45.81, 44.00, 0.03
0.03, 45.79, 44.00, 0.03
0.03, 45.77, 43.00, 0.03
0.03, 45.75, 43.00, 0.04
0.03, 45.73, 44.00, 0.03
0.03, 45.71, 44.00, 0.03
0.03, 45.70, 43.00, 0.03
0.03, 45.68, 44.00, 0.03
0.03, 45.67, 44.00, 0.03
0.03, 45.65, 43.00, 0.04
0.03, 45.64, 44.00, 0.03
0.03, 45.63, 43.00, 0.03
0.03, 45.62, 44.00, 0.01
0.03, 45.61, 44.00, 0.03
0.03, 45.60, 43.00, 0.04
0.03, 45.59, 43.00, 0.03
0.03, 45.58, 43.00, 0.03
0.03, 45.57, 43.00, 0.04
0.03, 45.56, 44.00, 0.03
0.03, 45.56, 43.00, 0.03
0.03, 45.55, 44.00, 0.04
0.03, 45.54, 44.00, 0.03
0.03, 45.54, 43.00, 0.03
0.03, 45.54, 43.00, 0.03
0.03, 45.53, 44.00, 0.04
0.03, 45.53, 44.00, 0.03
0.03, 45.52, 43.00, 0.03
0.03, 45.52, 43.00, 0.03
0.03, 45.52, 44.00, 0.01
0.03, 45.51, 43.00, 0.03
0.03, 45.51, 44.00, 0.01
0.03, 45.51, 44.00, 0.04
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 44.00, 0.03
0.03, 45.50, 43.00, 0.04
0.03, 45.50, 43.00, 0.04
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 43.00, 0.04
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 44.00, 0.01
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 44.00, 0.04
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 44.00, 0.04
0.03, 45.50, 44.00, 0.03
0.03, 45.50, 44.00, 0.03
0.03, 45.50, 43.00, 0.01
0.03, 45.50, 44.00, 0.03
0.03, 45.50, 44.00, 0.03
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 43.00, 0.04
0.03, 45.50, 44.00, 0.03
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 44.00, 0.01
0.03, 45.50, 44.00, 0.03
0.03, 45.50, 43.00, 0.03
0.03, 45.50, 43.00, 0.03
0.03, 45.49, 43.00, 0.01
0.03, 45.49, 43.00, 0.03
0.03, 45.49, 43.00, 0.03
0.03, 45.49, 44.00, 0.03
0.03, 45.49, 44.00, 0.03
0.03, 45.49, 44.00, 0.01
0.03, 45.49, 44.00, 0.03
0.03, 45.49, 43.00, 0.03
0.03, 45.49, 44.00, 0.01
0.03, 45.48, 43.00, 0.03
0.03, 45.48, 43.00, 0.03
0.03, 45.48, 43.00, 0.03
0.03, 45.48, 44.00, 0.03
0.03, 45.48, 44.00, 0.03
0.03, 45.48, 44.00, 0.03
0.03, 45.48, 44.00, 0.03
0.03, 45.48, 43.00, 0.03
0.03, 45.47, 43.00, 0.01
0.03, 45.47, 44.00, 0.04
0.03, 45.47, 43.00, 0.01
0.03, 45.47, 43.00, 0.03
0.03, 45.47, 43.00, 0.03
0.03, 45.47, 43.00, 0.03
0.03, 45.47, 43.00, 0.03
0.03, 45.47, 43.00, 0.03
0.03, 45.47, 44.00, 0.03
0.03, 45.47, 43.00, 0.03
0.03, 45.47, 44.00, 0.03
0.03, 45.47, 43.00, 0.03
0.03, 45.47, 43.00, 0.03
0.03, 45.46, 43.00, 0.01
0.03, 45.46, 44.00, 0.03
0.03, 45.46, 43.00, 0.01
0.03, 45.46, 44.00, 0.01
trial
0.03, 45.46, 44.00, 0.04
20.77, 90.00, 43.00, 0.06
0.05, 89.97, 11.00, 0.19
0.03, 89.95, 15.00, 0.08
0.03, 89.92, 26.00, 0.06
0.03, 89.87, 36.00, -0.06
0.03, 89.81, 39.00, 0.08
0.03, 89.75, 47.00, 0.13
0.03, 89.67, 53.00, 0.11
0.03, 89.59, 64.00, 0.13
0.03, 89.50, 65.00, 0.01
0.03, 89.40, 78.00, -0.01
0.03, 89.29, 66.00, 0.13
0.03, 89.17, 84.00, -0.01
0.03, 89.03, 62.00, 0.24
0.03, 88.90, 85.00, 0.01
0.03, 88.75, 85.00, 0.01
0.03, 88.60, 62.00, 0.19
0.03, 88.44, 85.00, 0.03
0.03, 88.27, 85.00, 0.01
0.03, 88.09, 62.00, 0.18
0.03, 87.91, 85.00, 0.03
0.03, 87.72, 85.00, 0.01
0.03, 87.51, 85.00, -0.01
0.03, 87.29, 85.00, 0.03
0.03, 87.07, 85.00, 0.03
0.03, 86.85, 85.00, 0.01
0.03, 86.61, 85.00, 0.01
0.03, 86.37, 85.00, 0.01
0.03, 86.12, 85.00, -0.01
0.03, 85.85, 85.00, 0.01
0.03, 85.58, 65.00, 0.18
0.03, 85.31, 84.00, -0.01
0.03, 85.02, 83.00, 0.01
0.03, 84.74, 82.00, 0.03
0.03, 84.44, 82.00, 0.03
0.03, 84.14, 82.00, 0.03
0.03, 83.84, 82.00, 0.01
0.03, 83.52, 82.00, 0.01
0.03, 83.21, 81.00, 0.01
0.03, 82.88, 81.00, 0.03
0.03, 82.55, 80.00, 0.01
0.03, 82.21, 80.00, 0.03
0.03, 81.87, 80.00, 0.01
0.03, 81.52, 80.00, 0.01
0.03, 81.16, 79.00, 0.01
0.03, 80.80, 78.00, 0.04
0.03, 80.44, 78.00, -0.01
0.03, 80.06, 77.00, 0.03
0.03, 79.68, 77.00, 0.03
0.03, 79.30, 77.00, 0.01
0.03, 78.91, 77.00, 0.01
0.03, 78.53, 77.00, 0.01
0.03, 78.13, 77.00, 0.03
0.03, 77.73, 76.00, 0.01
0.03, 77.33, 75.00, 0.01
0.03, 76.93, 52.00, 0.45
0.03, 76.52, 75.00, 0.01
0.03, 76.12, 74.00, 0.01
0.03, 75.70, 73.00, 0.01
0.03, 75.29, 74.00, 0.01
0.03, 74.87, 73.00, 0.03
0.03, 74.44, 72.00, -0.29
0.03, 73.99, 72.00, 0.01
0.03, 73.56, 71.00, 0.01
0.03, 73.12, 71.00, 0.03
0.03, 72.69, 71.00, 0.03
0.03, 72.24, 70.00, 0.01
0.03, 71.80, 70.00, 0.03
0.03, 71.35, 69.00, 0.01
0.03, 70.91, 69.00, 0.01
0.03, 70.46, 68.00, 0.03
0.03, 70.00, 68.00, 0.01
0.03, 69.55, 67.00, 0.03
0.03, 69.09, 67.00, 0.03
0.03, 68.64, 67.00, 0.01
0.03, 68.18, 42.00, 0.19
0.03, 67.72, 66.00, 0.01
0.03, 67.27, 66.00, 0.01
0.03, 66.81, 65.00, -0.02
0.03, 66.33, 64.00, 0.03
0.03, 65.86, 64.00, 0.03
0.03, 65.40, 64.00, -0.01
0.03, 64.92, 64.00, 0.03
0.03, 64.46, 38.00, 0.43
0.03, 64.00, 62.00, 0.03
0.03, 63.55, 61.00, 0.03
0.03, 63.09, 61.00, 0.03
0.03, 62.63, 60.00, 0.03
0.03, 62.17, 60.00, 0.01
0.03, 61.71, 60.00, 0.03
0.03, 61.25, 59.00, 0.03
0.03, 60.80, 59.00, 0.01
0.03, 60.34, 58.00, 0.03
0.03, 59.88, 57.00, 0.03
0.03, 59.43, 57.00, 0.04
0.03, 58.97, 57.00, 0.03
0.03, 58.52, 57.00, 0.03
0.03, 58.07, 56.00, 0.03
0.03, 57.62, 56.00, 0.03
0.03, 57.17, 56.00, 0.01
0.03, 56.72, 55.00, 0.03
0.03, 56.28, 55.00, 0.03
0.03, 55.83, 55.00, 0.01
0.03, 55.39, 15.00, 0.23
0.03, 54.95, 53.00, 0.04
0.03, 54.51, 53.00, 0.01
0.03, 54.07, 52.00, -0.16
0.03, 53.62, 52.00, 0.03
0.03, 53.19, 52.00, 0.01
0.03, 52.76, 51.00, 0.03
0.03, 52.33, 51.00, 0.01
0.03, 51.90, 51.00, 0.03
0.03, 51.48, 51.00, -0.01
0.03, 51.04, 50.00, 0.04
0.03, 50.62, 50.00, 0.01
0.03, 50.21, 49.00, 0.03
0.03, 49.79, 49.00, 0.01
0.03, 49.38, 9.00, 0.18
0.03, 48.99, 47.00, 0.03
0.03, 48.59, 46.00, 0.03
0.03, 48.19, 46.00, 0.03
0.03, 47.79, 46.00, 0.04
0.03, 47.40, 46.00, 0.03
0.03, 47.01, 45.00, 0.04
0.03, 46.63, 45.00, 0.03
0.03, 46.24, 45.00, 0.01
0.03, 45.86, 44.00, 0.03
0.03, 45.49, 44.00, 0.03
0.03, 45.11, 43.00, 0.03
0.03, 44.75, 43.00, 0.03
0.03, 44.38, 43.00, 0.03
0.03, 44.02, 42.00, 0.06
0.03, 43.67, 42.00, 0.48
0.03, 43.33, 42.00, 0.48
0.03, 43.01, -3.00, 1.29
0.03, 42.70, 42.00, 0.03
0.03, 42.38, 42.00, 0.01
0.03, 42.08, -1.00, 0.21
0.03, 41.78, 41.00, 0.01
0.03, 41.48, 41.00, 0.01
0.03, 41.19, 37.00, 0.19
0.03, 40.90, 40.00, 0.01
0.03, 40.62, 39.00, 0.03
0.03, 40.34, 38.00, 0.06
0.03, 40.06, 38.00, 0.03
0.03, 39.79, 38.00, 0.03
0.03, 39.52, 38.00, -0.02
0.03, 39.25, 38.00, 0.03
0.03, 38.99, 24.00, 0.03
0.03, 38.73, 38.00, -0.01
0.03, 38.47, 38.00, 0.01
0.03, 38.22, 35.00, 0.19
0.03, 37.98, 37.00, 0.06
0.03, 37.75, 37.00, 0.03
0.03, 37.52, 29.00, 0.18
0.03, 37.29, 36.00, 0.03
0.03, 37.07, 36.00, 0.04
0.03, 36.85, 36.00, 0.03
0.03, 36.64, 36.00, 0.04
0.03, 36.43, 36.00, 0.04
0.03, 36.23, 35.00, 0.08
0.03, 36.03, 35.00, 0.06
0.03, 35.84, 34.00, 0.04
0.03, 35.65, 35.00, 0.03
0.03, 35.46, 34.00, 0.06
0.03, 35.29, -17.00, 0.61
0.03, 35.12, 34.00, 0.08
0.03, 34.96, 34.00, 0.06
0.03, 34.80, -10.00, 0.26
0.03, 34.65, 33.00, 0.13
0.03, 34.50, 33.00, 0.09
0.03, 34.37, 33.00, 0.08
0.03, 34.23, 33.00, 0.11
0.03, 34.10, 33.00, 0.08
0.03, 33.98, 33.00, 0.08
0.03, 33.86, 33.00, 0.08
0.03, 33.75, 9.00, 0.13
0.03, 33.65, 32.00, 0.04
0.03, 33.54, 32.00, 0.04
0.03, 33.44, -9.00, 0.06
0.03, 33.35, 32.00, 0.04
0.03, 33.25, 32.00, 0.04
0.03, 33.17, -26.00, 0.31
0.03, 33.09, 32.00, 0.04
0.03, 33.01, 32.00, 0.03
0.03, 32.94, 31.00, 0.01
0.03, 32.88, 32.00, 0.03
0.03, 32.81, 31.00, 0.03
0.03, 32.75, 31.00, 0.04
0.03, 32.70, 31.00, 0.04
0.03, 32.65, 31.00, 0.06
0.03, 32.60, 31.00, 0.04
0.03, 32.56, 31.00, 0.04
0.03, 32.52, 30.00, 0.04
0.03, 32.48, 30.00, 0.04
0.03, 32.45, 31.00, 0.06
0.03, 32.43, -26.00, 0.51
0.03, 32.42, 30.00, 0.06
0.03, 32.41, 30.00, 0.04
0.03, 32.40, 30.00, -0.08
0.03, 32.39, 31.00, 0.04
0.03, 32.39, 31.00, 0.04
0.03, 32.39, 31.00, 0.04
0.03, 32.39, 31.00, 0.04
0.03, 32.40, 30.00, 0.04
0.03, 32.41, 30.00, 0.06
0.03, 32.43, 30.00, 0.03
0.03, 32.45, -15.00, 0.04
0.03, 32.47, 30.00, 0.04
0.03, 32.50, 30.00, 0.04
0.03, 32.53, 31.00, 0.06
0.03, 32.56, 31.00, 0.06
0.03, 32.60, 31.00, 0.06
0.03, 32.64, 30.00, 0.06
0.03, 32.69, 31.00, 0.04
0.03, 32.73, 31.00, 0.06
0.03, 32.78, 30.00, -0.18
0.03, 32.83, 30.00, 0.06
0.03, 32.89, 30.00, 0.08
0.03, 32.95, 30.00, 0.06
0.03, 33.01, 30.00, 0.08
0.03, 33.08, -27.00, 0.53
0.03, 33.16, 30.00, 0.08
0.03, 33.23, 30.00, 0.08
0.03, 33.31, 30.00, -0.29
0.03, 33.39, 30.00, 0.08
0.03, 33.47, 30.00, 0.08
0.03, 33.56, 30.00, 0.06
0.03, 33.65, 30.00, 0.08
0.03, 33.74, 30.00, 0.06
0.03, 33.83, 31.00, 0.08
0.03, 33.93, 30.00, 0.08
0.03, 34.03, -17.00, 0.09
0.03, 34.14, 30.00, 0.08
0.03, 34.24, 30.00, 0.09
0.03, 34.35, -23.00, 0.23
0.03, 34.47, 31.00, 0.06
0.03, 34.59, 31.00, 0.06
0.03, 34.70, 31.00, -0.01
0.03, 34.83, 31.00, 0.08
0.03, 34.95, 31.00, 0.08
0.03, 35.08, 31.00, 0.08
0.03, 35.20, 31.00, 0.09
0.03, 35.34, -21.00, 0.53
0.03, 35.48, 32.00, 0.09
0.03, 35.62, 32.00, 0.08
0.03, 35.77, -15.00, 0.23
0.03, 35.92, 32.00, 0.09
0.03, 36.07, 32.00, 0.08
0.03, 36.22, 32.00, -0.04
0.03, 36.38, 33.00, 0.06
0.03, 36.53, -1.00, 0.08
0.03, 36.68, 34.00, 0.16
0.03, 36.84, 34.00, 0.14
0.03, 37.01, -12.00, 0.38
0.03, 37.18, 34.00, 0.16
0.03, 37.45, 34.00, 7.69
0.03, 37.73, 32.00, 0.36
0.03, 38.12, 34.00, 7.69
0.03, 38.61, 35.00, 7.69
0.03, 39.20, 32.00, 7.65
0.03, 39.90, 35.00, 7.69
0.03, 40.70, 36.00, 7.69
0.03, 41.60, 36.00, 7.67
0.03, 42.60, 37.00, 7.69
0.03, 43.60, 38.00, 0.08
0.03, 44.59, 39.00, 0.11
0.03, 45.58, 40.00, 1.08
0.03, 46.57, 0.00, 0.38
0.03, 47.51, 42.00, 0.03
0.03, 48.49, 44.00, 0.04
0.03, 49.45, 0.00, 0.38
0.03, 50.37, 45.00, -0.01
0.03, 51.36, 46.00, 0.03
0.03, 52.30, 3.00, 0.18
0.03, 53.19, 48.00, 0.03
0.03, 54.11, 49.00, 0.03
0.03, 55.03, 12.00, 0.18
0.03, 55.93, 51.00, 0.01
0.03, 56.82, 52.00, 0.01
0.03, 57.70, 53.00, -0.02
0.03, 58.60, 54.00, 0.01
0.03, 59.46, 54.00, 0.03
0.03, 60.31, 55.00, -0.01
0.03, 61.18, 56.00, 0.01
0.03, 62.01, 17.00, 0.53
0.03, 62.83, 56.00, -0.08
0.03, 63.66, 57.00, 0.01
0.03, 64.46, 23.00, 0.18
0.03, 65.25, 58.00, 0.03
0.03, 66.02, 59.00, 0.03
0.03, 66.78, 33.00, 0.14
0.03, 67.53, 62.00, 0.01
0.03, 68.28, 63.00, 0.01
0.03, 69.00, 64.00, -0.01
0.03, 69.74, 64.00, 0.01
0.03, 70.45, 43.00, 0.01
0.03, 71.14, 65.00, -0.01
0.03, 71.84, 66.00, 0.03
0.03, 72.50, 41.00, 0.11
0.03, 73.16, 66.00, 0.01
0.03, 73.80, 67.00, 0.01
0.03, 74.43, 43.00, 0.14
0.03, 75.04, 68.00, 0.01
0.03, 75.65, 69.00, 0.03
0.03, 76.24, 47.00, 0.18
0.03, 76.82, 70.00, 0.03
0.03, 77.39, 71.00, 0.01
0.03, 77.95, 51.00, 0.16
0.03, 78.49, 72.00, 0.01
0.03, 79.03, 73.00, 0.01
0.03, 79.55, 51.00, 0.16
0.03, 80.06, 74.00, 0.03
0.03, 80.56, 52.00, 0.41
0.03, 81.04, 75.00, -0.01
0.03, 81.54, 76.00, 0.03
0.03, 82.00, 54.00, 0.19
0.03, 82.45, 77.00, 0.01
0.03, 82.89, 77.00, 0.03
0.03, 83.32, 54.00, 0.18
0.03, 83.73, 77.00, 0.01
0.03, 84.13, 77.00, 0.01
0.03, 84.52, 55.00, 0.19
0.03, 84.90, 78.00, 0.03
0.03, 85.26, 78.00, 0.01
0.03, 85.62, 60.00, 0.18
0.03, 85.96, 79.00, 0.03
0.03, 86.29, 58.00, 0.48
0.03, 86.62, 60.00, 0.16
0.03, 86.93, 81.00, 0.01
0.03, 87.23, 59.00, 0.23
0.03, 87.52, 81.00, 0.01
0.03, 87.79, 82.00, 0.01
0.03, 88.06, 60.00, 0.18
0.03, 88.31, 82.00, -0.01
0.03, 88.56, 83.00, 0.03
0.03, 88.79, 63.00, 0.16
0.03, 89.00, 84.00, 0.03
0.03, 89.21, 84.00, 0.03
0.03, 89.40, 84.00, -0.13
0.03, 89.58, 84.00, 0.01
0.03, 89.75, 62.00, 0.36
0.03, 89.91, 85.00, 0.03
0.03, 90.00, 85.00, 0.01
0.05, 89.98, 62.00, 0.21
0.03, 89.95, 85.00, 0.01
0.03, 89.92, 84.00, -0.01
0.03, 89.87, 63.00, 0.18
0.03, 89.82, 85.00, 0.01
0.03, 89.75, 84.00, -0.01
0.03, 89.67, 84.00, -0.02
0.03, 89.58, 84.00, 0.01
0.03, 89.49, 62.00, 0.28
0.03, 89.39, 85.00, -0.01
0.03, 89.27, 84.00, 0.01
0.03, 89.15, 64.00, 0.18
0.03, 89.02, 84.00, 0.01
0.03, 88.88, 84.00, 0.01
0.03, 88.73, 50.00, 0.18
